reliability
1.0
0.997867803837953
0.9957356076759062
0.9936034115138592
0.9914712153518124
0.9893390191897654
0.9872068230277186
0.9850746268656716
0.9829424307036247
0.9808102345415778
0.9786780383795309
0.976545842217484
0.9744136460554371
0.9722814498933902
0.9701492537313433
0.9680170575692963
0.9658848614072495
0.9637526652452025
0.9616204690831557
0.9594882729211087
0.9573560767590619
0.9552238805970149
0.9530916844349681
0.9509594882729211
0.9488272921108742
0.9466950959488273
0.9445628997867804
0.9424307036247335
0.9402985074626866
0.9381663113006397
0.9360341151385927
0.9339019189765458
0.931769722814499
0.929637526652452
0.9275053304904051
0.9253731343283582
0.9232409381663114
0.9211087420042644
0.9189765458422174
0.9168443496801706
0.9147121535181236
0.9125799573560768
0.9104477611940298
0.908315565031983
0.906183368869936
0.9040511727078892
0.9019189765458422
0.8997867803837953
0.8976545842217484
0.8955223880597015
0.8933901918976546
0.8912579957356077
0.8891257995735607
0.8869936034115139
0.8848614072494669
0.8827292110874201
0.8805970149253731
0.8784648187633263
0.8763326226012793
0.8742004264392325
0.8720682302771855
0.8699360341151385
0.8678038379530917
0.8656716417910448
0.8635394456289979
0.8614072494669509
0.8592750533049041
0.8571428571428572
0.8550106609808102
0.8528784648187633
0.8507462686567164
0.8486140724946696
0.8464818763326226
0.8443496801705757
0.8422174840085288
0.8400852878464818
0.837953091684435
0.835820895522388
0.8336886993603412
0.8315565031982942
0.8294243070362474
0.8272921108742004
0.8251599147121536
0.8230277185501066
0.8208955223880597
0.8187633262260128
0.8166311300639659
0.814498933901919
0.8123667377398721
0.8102345415778252
0.8081023454157783
0.8059701492537313
0.8038379530916844
0.8017057569296375
0.7995735607675907
0.7974413646055437
0.7953091684434968
0.7931769722814499
0.791044776119403
0.7889125799573561
0.7867803837953091
0.7846481876332623
0.7825159914712154
0.7803837953091685
0.7782515991471215
0.7761194029850746
0.7739872068230277
0.7718550106609808
0.7697228144989339
0.767590618336887
0.7654584221748401
0.7633262260127932
0.7611940298507462
0.7590618336886994
0.7569296375266524
0.7547974413646056
0.7526652452025586
0.7505330490405118
0.7484008528784648
0.7462686567164178
0.744136460554371
0.7420042643923241
0.7398720682302772
0.7377398720682302
0.7356076759061834
0.7334754797441365
0.7313432835820896
0.7292110874200426
0.7270788912579957
0.7249466950959489
0.7228144989339019
0.720682302771855
0.7185501066098081
0.7164179104477613
0.7142857142857143
0.7121535181236673
0.7100213219616205
0.7078891257995736
0.7057569296375267
0.7036247334754797
0.7014925373134329
0.699360341151386
0.697228144989339
0.6950959488272921
0.6929637526652452
0.6908315565031984
0.6886993603411513
0.6865671641791045
0.6844349680170576
0.6823027718550106
0.6801705756929637
0.6780383795309168
0.67590618336887
0.673773987206823
0.6716417910447761
0.6695095948827292
0.6673773987206824
0.6652452025586354
0.6631130063965884
0.6609808102345416
0.6588486140724947
0.6567164179104478
0.6545842217484008
0.652452025586354
0.6503198294243071
0.6481876332622601
0.6460554371002132
0.6439232409381663
0.6417910447761195
0.6396588486140725
0.6375266524520256
0.6353944562899787
0.6332622601279319
0.6311300639658849
0.6289978678038379
0.6268656716417911
0.6247334754797442
0.6226012793176972
0.6204690831556503
0.6183368869936035
0.6162046908315565
0.6140724946695095
0.6119402985074627
0.6098081023454158
0.6076759061833689
0.6055437100213219
0.603411513859275
0.6012793176972282
0.5991471215351812
0.5970149253731343
0.5948827292110874
0.5927505330490406
0.5906183368869936
0.5884861407249466
0.5863539445628998
0.584221748400853
0.582089552238806
0.579957356076759
0.5778251599147122
0.5756929637526653
0.5735607675906184
0.5714285714285714
0.5692963752665245
0.5671641791044777
0.5650319829424307
0.5628997867803838
0.5607675906183369
0.5586353944562901
0.5565031982942431
0.5543710021321961
0.5522388059701493
0.5501066098081023
0.5479744136460554
0.5458422174840085
0.5437100213219617
0.5415778251599147
0.5394456289978677
0.5373134328358209
0.535181236673774
0.5330490405117271
0.5309168443496801
0.5287846481876333
0.5266524520255864
0.5245202558635395
0.5223880597014925
0.5202558635394456
0.5181236673773988
0.5159914712153518
0.5138592750533049
0.511727078891258
0.5095948827292112
0.5074626865671642
0.5053304904051172
0.5031982942430704
0.5010660980810235
0.4989339019189766
0.4968017057569296
0.49466950959488265
0.4925373134328358
0.49040511727078884
0.488272921108742
0.486140724946695
0.4840085287846482
0.4818763326226012
0.47974413646055436
0.4776119402985074
0.47547974413646055
0.4733475479744136
0.47121535181236673
0.46908315565031977
0.4669509594882729
0.46481876332622596
0.4626865671641791
0.46055437100213215
0.4584221748400853
0.45628997867803833
0.4541577825159915
0.4520255863539445
0.44989339019189756
0.4477611940298507
0.44562899786780374
0.4434968017057569
0.44136460554370993
0.4392324093816631
0.4371002132196161
0.43496801705756927
0.4328358208955223
0.43070362473347545
0.4285714285714285
0.42643923240938164
0.4243070362473347
0.42217484008528783
0.42004264392324087
0.417910447761194
0.41577825159914705
0.4136460554371002
0.41151385927505324
0.4093816631130064
0.4072494669509594
0.4051172707889126
0.4029850746268656
0.40085287846481876
0.3987206823027718
0.39658848614072495
0.394456289978678
0.39232409381663114
0.3901918976545842
0.3880597014925373
0.38592750533049036
0.3837953091684435
0.38166311300639655
0.3795309168443496
0.37739872068230274
0.3752665245202558
0.3731343283582089
0.37100213219616196
0.3688699360341151
0.36673773987206815
0.3646055437100213
0.36247334754797433
0.3603411513859275
0.3582089552238805
0.35607675906183367
0.3539445628997867
0.35181236673773986
0.3496801705756929
0.34754797441364604
0.3454157782515991
0.34328358208955223
0.34115138592750527
0.3390191897654584
0.33688699360341146
0.3347547974413646
0.33262260127931764
0.3304904051172708
0.32835820895522383
0.326226012793177
0.32409381663113
0.32196162046908317
0.3198294243070362
0.31769722814498935
0.3155650319829424
0.31343283582089543
0.3113006396588486
0.3091684434968016
0.30703624733475476
0.3049040511727078
0.30277185501066095
0.300639658848614
0.29850746268656714
0.2963752665245202
0.2942430703624733
0.29211087420042636
0.2899786780383795
0.28784648187633255
0.2857142857142857
0.28358208955223874
0.2814498933901919
0.2793176972281449
0.2771855010660981
0.2750533049040511
0.27292110874200426
0.2707889125799573
0.26865671641791045
0.2665245202558635
0.26439232409381663
0.26226012793176967
