,Timestamp,Node,Subsystem,Message,Tuple,Type
715,1167663628,tg-c238,DEV,+ Platform Specific Error Detail:,8,computation
716,1167663628,tg-c238,MEM,+ Mem Error Detail:,8,computation
717,1167663628,tg-c238,MEM,Physical Address x,8,computation
718,1167663628,tg-c238,MEM,Physical Address x,8,computation
719,1167663628,tg-c238,MEM,Physical Address x,8,computation
720,1167663628,tg-c238,MEM,Physical Address x,8,computation
721,1167663629,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
722,1167663629,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
723,1167663629,tg-c238,DEV,+Platform Specific Error Info Section,8,computation
724,1167663629,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
725,1167663629,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
726,1167663629,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
727,1167663629,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
728,1167663629,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
729,1167663629,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
730,1167663629,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
731,1167663629,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
732,1167663629,tg-c238,DEV,+ Platform Specific Error Detail:,8,computation
733,1167663629,tg-c238,MEM,+ Mem Error Detail:,8,computation
734,1167663629,tg-c238,MEM,Physical Address x,8,computation
735,1167663629,tg-c238,MEM,Physical Address x,8,computation
736,1167663629,tg-c238,MEM,Physical Address x,8,computation
737,1167663629,tg-c238,MEM,Physical Address x,8,computation
738,1167663629,tg-c238,MEM,Physical Address x,8,computation
739,1167663629,tg-c238,MEM,Physical Address x,8,computation
740,1167663630,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
741,1167663630,tg-c238,DEV,+END HARDWARE ERROR STATE AT CPE,8,computation
742,1167663630,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
743,1167663630,tg-c238,DEV,+Platform Specific Error Info Section,8,computation
744,1167663630,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
745,1167663630,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
746,1167663630,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
747,1167663630,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
748,1167663630,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
749,1167663630,tg-c238,DEV,+ Platform Specific Error Detail:,8,computation
750,1167663630,tg-c238,MEM,+ Mem Error Detail:,8,computation
751,1167663630,tg-c238,MEM,Physical Address x,8,computation
752,1167663630,tg-c238,MEM,Physical Address x,8,computation
753,1167663630,tg-c238,MEM,Physical Address x,8,computation
754,1167663630,tg-c238,MEM,Physical Address x,8,computation
755,1167663631,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
756,1167663631,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
757,1167663631,tg-c238,DEV,+Platform Specific Error Info Section,8,computation
758,1167663631,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
759,1167663631,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
760,1167663631,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
761,1167663631,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
762,1167663631,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
763,1167663631,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
764,1167663631,tg-c238,DEV,+ Platform Specific Error Detail:,8,computation
765,1167663631,tg-c238,MEM,Physical Address x,8,computation
766,1167663631,tg-c238,MEM,Physical Address x,8,computation
767,1167663631,tg-c238,MEM,Physical Address x,8,computation
768,1167663631,tg-c238,MEM,Physical Address x,8,computation
769,1167663632,tg-c238,DEV,+Platform Specific Error Info Section,8,computation
770,1167663632,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
771,1167663632,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
772,1167663632,tg-c238,DEV,+ Platform Specific Error Detail:,8,computation
773,1167663632,tg-c238,MEM,+ Mem Error Detail:,8,computation
774,1167663632,tg-c238,MEM,Physical Address x,8,computation
775,1167663632,tg-c238,MEM,Physical Address x,8,computation
776,1167663633,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
777,1167663633,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
778,1167663634,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
779,1167663634,tg-c238,DEV,+END HARDWARE ERROR STATE AT CPE,8,computation
780,1167663634,tg-c238,DEV,+Platform Specific Error Info Section,8,computation
781,1167663634,tg-c238,DEV,+ Platform Specific Error Detail:,8,computation
782,1167663635,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
783,1167663635,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
784,1167663636,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
785,1167663636,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
786,1167663644,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
787,1167663644,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
788,1167663737,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
789,1167663737,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
790,1167663915,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
791,1167663915,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
792,1167663969,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
793,1167663969,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
794,1167663971,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
795,1167663971,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
796,1167664064,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
797,1167664064,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
798,1167664092,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
799,1167664092,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
800,1167664092,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
801,1167664101,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
802,1167664101,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
803,1167664136,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
804,1167664136,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
805,1167664137,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
806,1167664191,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
807,1167664191,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
808,1167664361,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
809,1167664361,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
810,1167664400,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
811,1167664400,tg-c238,DEV,+END HARDWARE ERROR STATE AT CPE,8,computation
812,1167664400,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
813,1167664463,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
814,1167664463,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
815,1167664466,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
816,1167664466,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
817,1167664512,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
818,1167664512,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
819,1167664544,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
820,1167664544,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
821,1167664545,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
822,1167664545,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
823,1167664575,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
824,1167664575,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
825,1167664585,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
826,1167664585,tg-c238,DEV,+END HARDWARE ERROR STATE AT CPE,8,computation
827,1167664585,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
828,1167664632,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
829,1167664632,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
830,1167664632,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
831,1167664638,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
832,1167664638,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
833,1167664668,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
834,1167664668,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
835,1167664677,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
836,1167664677,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
837,1167664687,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
838,1167664687,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
839,1167664702,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
840,1167664702,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
841,1167664730,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
842,1167664730,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
843,1167664736,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
844,1167664736,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
845,1167664808,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
846,1167664808,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
847,1167664836,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
848,1167664836,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
849,1167664843,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
850,1167664843,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
851,1167664859,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
852,1167664859,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
853,1167664885,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
854,1167664885,tg-c238,DEV,+END HARDWARE ERROR STATE AT CPE,8,computation
855,1167664885,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
856,1167664887,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
857,1167664887,tg-c238,DEV,+END HARDWARE ERROR STATE AT CPE,8,computation
858,1167664887,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
859,1167664887,tg-c238,DEV,+Platform Specific Error Info Section,8,computation
860,1167664887,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
861,1167664887,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
862,1167664887,tg-c238,DEV,+ Platform Specific Error Detail:,8,computation
863,1167664887,tg-c238,MEM,+ Mem Error Detail:,8,computation
864,1167664887,tg-c238,MEM,Physical Address x,8,computation
865,1167664887,tg-c238,MEM,Physical Address x,8,computation
866,1167664918,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
867,1167664918,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
868,1167664918,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
869,1167664918,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
870,1167664918,tg-c238,DEV,+ Platform Specific Error Detail:,8,computation
871,1167664918,tg-c238,MEM,+ Mem Error Detail:,8,computation
872,1167664918,tg-c238,MEM,Physical Address x,8,computation
873,1167664918,tg-c238,MEM,Physical Address x,8,computation
874,1167664919,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
875,1167664919,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
876,1167664921,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
877,1167664921,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
878,1167664932,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
879,1167664932,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
880,1167664933,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
881,1167664933,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
882,1167664947,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
883,1167664947,tg-c238,DEV,+END HARDWARE ERROR STATE AT CPE,8,computation
884,1167664947,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
885,1167664947,tg-c238,DEV,+Platform Specific Error Info Section,8,computation
886,1167664947,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
887,1167664947,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
888,1167664947,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
889,1167664947,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
890,1167664947,tg-c238,DEV,+ Platform Specific Error Detail:,8,computation
891,1167664947,tg-c238,MEM,+ Mem Error Detail:,8,computation
892,1167664947,tg-c238,MEM,Physical Address x,8,computation
893,1167664947,tg-c238,MEM,Physical Address x,8,computation
894,1167664948,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
895,1167664948,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
896,1167664948,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
897,1167664948,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
898,1167664948,tg-c238,DEV,Component Info: Vendor Id =x x,8,computation
899,1167664957,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
900,1167664957,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
901,1167664980,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
902,1167664980,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
903,1167664998,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
904,1167664999,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
905,1167665018,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
906,1167665018,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
907,1167665035,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
908,1167665035,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
909,1167665073,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
910,1167665073,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
911,1167665087,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
912,1167665087,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
913,1167665148,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
914,1167665148,tg-c238,DEV,+END HARDWARE ERROR STATE AT CPE,8,computation
915,1167665148,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
916,1167665173,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
917,1167665173,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
918,1167665208,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
919,1167665208,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
920,1167665253,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
921,1167665253,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
922,1167665281,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
923,1167665281,tg-c238,DEV,+END HARDWARE ERROR STATE AT CPE,8,computation
924,1167665281,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
925,1167665286,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
926,1167665286,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
927,1167665289,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
928,1167665289,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
929,1167665307,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,8,computation
930,1167665307,tg-c238,DEV,+Platform PCI Component Error Info Section,8,computation
931,1167665787,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,9,computation
932,1167665787,tg-c238,DEV,+Platform PCI Component Error Info Section,9,computation
933,1167665787,tg-c238,DEV,Component Info: Vendor Id =x x,9,computation
934,1167665787,tg-c238,DEV,Component Info: Vendor Id =x x,9,computation
935,1167665787,tg-c238,DEV,Component Info: Vendor Id =x x,9,computation
936,1167665787,tg-c238,DEV,Component Info: Vendor Id =x x,9,computation
937,1167665787,tg-c238,DEV,+ Platform Specific Error Detail:,9,computation
938,1167665787,tg-c238,MEM,+ Mem Error Detail:,9,computation
939,1167665787,tg-c238,MEM,Physical Address x,9,computation
940,1167665787,tg-c238,MEM,Physical Address x,9,computation
941,1167665812,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,9,computation
942,1167665812,tg-c238,DEV,+Platform PCI Component Error Info Section,9,computation
943,1167665982,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,9,computation
944,1167665982,tg-c238,DEV,+Platform PCI Component Error Info Section,9,computation
945,1167665982,tg-c238,DEV,Component Info: Vendor Id =x x,9,computation
946,1167665982,tg-c238,DEV,Component Info: Vendor Id =x x,9,computation
947,1167665982,tg-c238,DEV,Component Info: Vendor Id =x x,9,computation
948,1167665982,tg-c238,DEV,Component Info: Vendor Id =x x,9,computation
949,1167665982,tg-c238,DEV,+ Platform Specific Error Detail:,9,computation
950,1167665982,tg-c238,MEM,+ Mem Error Detail:,9,computation
951,1167665982,tg-c238,MEM,Physical Address x,9,computation
952,1167665982,tg-c238,MEM,Physical Address x,9,computation
953,1167666687,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,10,computation
954,1167666687,tg-c238,DEV,+Platform PCI Component Error Info Section,10,computation
955,1167667201,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
956,1167667201,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
957,1167667201,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
958,1167667202,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
959,1167667202,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
960,1167667202,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
961,1167667202,tg-c238,DEV,+ Platform Specific Error Detail:,11,computation
962,1167667202,tg-c238,MEM,Physical Address x,11,computation
963,1167667202,tg-c238,MEM,Physical Address x,11,computation
964,1167667222,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
965,1167667222,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
966,1167667222,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
967,1167667222,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
968,1167667222,tg-c238,MEM,+ Mem Error Detail:,11,computation
969,1167667224,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
970,1167667224,tg-c238,MEM,Physical Address x,11,computation
971,1167667224,tg-c238,MEM,Physical Address x,11,computation
972,1167667226,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
973,1167667226,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
974,1167667226,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
975,1167667226,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
976,1167667227,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
977,1167667227,tg-c238,DEV,+END HARDWARE ERROR STATE AT CPE,11,computation
978,1167667227,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
979,1167667227,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
980,1167667227,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
981,1167667227,tg-c238,DEV,+ Platform Specific Error Detail:,11,computation
982,1167667227,tg-c238,MEM,+ Mem Error Detail:,11,computation
983,1167667227,tg-c238,MEM,Physical Address x,11,computation
984,1167667227,tg-c238,MEM,Physical Address x,11,computation
985,1167667228,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
986,1167667228,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
987,1167667229,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
988,1167667229,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
989,1167667229,tg-c238,DEV,+Platform Specific Error Info Section,11,computation
990,1167667229,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
991,1167667229,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
992,1167667229,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
993,1167667229,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
994,1167667229,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
995,1167667229,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
996,1167667229,tg-c238,DEV,+ Platform Specific Error Detail:,11,computation
997,1167667229,tg-c238,MEM,+ Mem Error Detail:,11,computation
998,1167667229,tg-c238,MEM,Physical Address x,11,computation
999,1167667229,tg-c238,MEM,Physical Address x,11,computation
1000,1167667230,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1001,1167667230,tg-c238,DEV,+END HARDWARE ERROR STATE AT CPE,11,computation
1002,1167667230,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1003,1167667230,tg-c238,DEV,+Platform Specific Error Info Section,11,computation
1004,1167667230,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
1005,1167667230,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
1006,1167667230,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
1007,1167667230,tg-c238,DEV,+ Platform Specific Error Detail:,11,computation
1008,1167667230,tg-c238,MEM,+ Mem Error Detail:,11,computation
1009,1167667230,tg-c238,MEM,Physical Address x,11,computation
1010,1167667230,tg-c238,MEM,Physical Address x,11,computation
1011,1167667230,tg-c238,MEM,Physical Address x,11,computation
1012,1167667230,tg-c238,MEM,Physical Address x,11,computation
1013,1167667231,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1014,1167667231,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
1015,1167667232,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1016,1167667232,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1017,1167667232,tg-c238,DEV,+Platform Specific Error Info Section,11,computation
1018,1167667232,tg-c238,MEM,+ Mem Error Detail:,11,computation
1019,1167667232,tg-c238,MEM,Physical Address x,11,computation
1020,1167667232,tg-c238,MEM,Physical Address x,11,computation
1021,1167667233,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1022,1167667233,tg-c238,DEV,+END HARDWARE ERROR STATE AT CPE,11,computation
1023,1167667233,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1024,1167667233,tg-c238,DEV,+Platform Specific Error Info Section,11,computation
1025,1167667233,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
1026,1167667233,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
1027,1167667233,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
1028,1167667233,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
1029,1167667233,tg-c238,DEV,+ Platform Specific Error Detail:,11,computation
1030,1167667233,tg-c238,MEM,+ Mem Error Detail:,11,computation
1031,1167667233,tg-c238,MEM,Physical Address x,11,computation
1032,1167667233,tg-c238,MEM,Physical Address x,11,computation
1033,1167667234,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1034,1167667234,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
1035,1167667287,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1036,1167667288,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1037,1167667288,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1038,1167667312,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1039,1167667312,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1040,1167667312,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
1041,1167667313,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1042,1167667313,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1043,1167667313,tg-c238,DEV,+Platform Specific Error Info Section,11,computation
1044,1167667313,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
1045,1167667313,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
1046,1167667313,tg-c238,DEV,+ Platform Specific Error Detail:,11,computation
1047,1167667313,tg-c238,MEM,Physical Address x,11,computation
1048,1167667313,tg-c238,MEM,Physical Address x,11,computation
1049,1167667347,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1050,1167667347,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1051,1167667347,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
1052,1167667348,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1053,1167667348,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1054,1167667348,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
1055,1167667348,tg-c238,DEV,+ Platform Specific Error Detail:,11,computation
1056,1167667348,tg-c238,MEM,+ Mem Error Detail:,11,computation
1057,1167667348,tg-c238,MEM,Physical Address x,11,computation
1058,1167667348,tg-c238,MEM,Physical Address x,11,computation
1059,1167667408,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1060,1167667408,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1061,1167667468,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1062,1167667468,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1063,1167667512,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1064,1167667513,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1065,1167667528,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1066,1167667528,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1067,1167667588,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1068,1167667588,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1069,1167667613,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1070,1167667613,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1071,1167667647,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,11,computation
1072,1167667647,tg-c238,DEV,+Platform PCI Component Error Info Section,11,computation
1073,1167667647,tg-c238,DEV,+Platform Specific Error Info Section,11,computation
1074,1167667647,tg-c238,DEV,Component Info: Vendor Id =x x,11,computation
