timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1609841747114,126,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast 2-18,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,16,0,0
1609841747116,139,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-15,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,4,0,0
1609841747111,145,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast 2-12,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,5,0,0
1609841747507,7,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow 1-37,text,true,,202562,134,40,60,http://192.168.56.101/WikipediaPag4.html,2,0,0
1609841747525,10,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow 1-13,text,true,,135089,134,40,60,http://192.168.56.101/WikipediaPag3.html,3,0,0
1609841747509,27,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow 1-7,text,true,,1530300,135,40,60,http://192.168.56.101/RepubblicaPag4.html,5,0,0
1609841747533,65,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow 1-19,text,true,,4036890,132,40,60,http://192.168.56.101/YouTubePag2.html,3,0,0
1609841747517,100,HTTP Request - YouTube Home,200,OK,Thread Group - Slow 1-31,text,true,,4159635,132,40,60,http://192.168.56.101/YouTubeHome.html,14,0,0
1609841747557,66,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast 2-13,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,10,0,0
1609841747571,59,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast 2-19,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,4,0,0
1609841747580,60,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow 1-25,text,true,,1549877,135,40,60,http://192.168.56.101/RepubblicaPag1.html,3,0,0
1609841747620,69,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast 2-10,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,4,0,0
1609841747604,85,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast 2-4,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,5,0,0
1609841747627,97,HTTP Request - YouTube Home,200,OK,Thread Group - Slow 1-1,text,true,,4159635,132,40,60,http://192.168.56.101/YouTubeHome.html,3,0,0
1609841747621,109,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast 2-7,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,9,0,0
1609841747632,104,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-1,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,4,0,0
1609841747637,112,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-16,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,11,0,0
1609841748037,49,HTTP Request - YouTube Home,200,OK,Thread Group - Slow 1-32,text,true,,4159635,132,40,60,http://192.168.56.101/YouTubeHome.html,2,0,0
1609841748054,63,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast 2-17,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,3,0,0
1609841748114,28,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast 2-5,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,16,0,0
1609841748107,51,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow 1-8,text,true,,1530300,135,40,60,http://192.168.56.101/RepubblicaPag4.html,9,0,0
1609841748145,44,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast 2-8,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,1,0,0
1609841748043,157,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow 1-14,text,true,,4093143,132,40,60,http://192.168.56.101/YouTubePag3.html,6,0,0
1609841748148,59,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast 2-11,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,3,0,0
1609841748089,130,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow 1-26,text,true,,1549877,135,40,60,http://192.168.56.101/RepubblicaPag1.html,8,0,0
1609841748089,130,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast 2-2,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,3,0,0
1609841748109,123,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast 2-20,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,6,0,0
1609841748069,173,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow 1-38,text,true,,4061363,132,40,60,http://192.168.56.101/YouTubePag4.html,5,0,0
1609841748115,140,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast 2-14,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,6,0,0
1609841748082,175,HTTP Request - YouTube Home,200,OK,Thread Group - Slow 1-2,text,true,,4159635,132,40,60,http://192.168.56.101/YouTubeHome.html,4,0,0
1609841748101,165,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow 1-20,text,true,,4036890,132,40,60,http://192.168.56.101/YouTubePag2.html,6,0,0
1609841748519,32,HTTP Request - YouTube Home,200,OK,Thread Group - Slow 1-3,text,true,,4159635,132,40,60,http://192.168.56.101/YouTubeHome.html,2,0,0
1609841748564,13,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow 1-21,text,true,,131694,134,40,60,http://192.168.56.101/WikipediaPag2.html,2,0,0
1609841748544,70,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow 1-15,text,true,,4093143,132,40,60,http://192.168.56.101/YouTubePag3.html,4,0,0
1609841748574,42,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast 2-6,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,5,0,0
1609841748568,82,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast 2-9,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,3,0,0
1609841748546,108,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow 1-9,text,true,,4061363,132,40,60,http://192.168.56.101/YouTubePag4.html,3,0,0
1609841748591,156,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-18,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,6,0,0
1609841748567,202,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast 2-15,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,11,0,0
1609841748565,212,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow 1-39,text,true,,4061363,132,40,60,http://192.168.56.101/YouTubePag4.html,4,0,0
1609841748612,170,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast 2-12,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,21,0,0
1609841748636,146,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-3,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,3,0,0
1609841748584,211,HTTP Request - YouTube Home,200,OK,Thread Group - Slow 1-33,text,true,,4159636,132,40,60,http://192.168.56.101/YouTubeHome.html,14,0,3
1609841748601,200,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow 1-27,text,true,,5096467,132,40,60,http://192.168.56.101/YouTubePag1.html,34,0,0
1609841749009,6,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow 1-40,text,true,,202562,134,40,60,http://192.168.56.101/WikipediaPag4.html,1,0,0
1609841749020,4,HTTP Request - Wikipedia Home,200,OK,Thread Group - Slow 1-34,text,true,,71558,134,40,60,http://192.168.56.101/WikipediaHome.html,3,0,0
1609841749024,2,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow 1-22,text,true,,131694,134,40,60,http://192.168.56.101/WikipediaPag2.html,1,0,0
1609841749028,34,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow 1-28,text,true,,5096467,132,40,60,http://192.168.56.101/YouTubePag1.html,1,0,0
1609841749063,14,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-4,text,true,,1968023,135,40,60,http://192.168.56.101/RepubblicaHome.html,1,0,0
1609841749073,5,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow 1-16,text,true,,135089,134,40,60,http://192.168.56.101/WikipediaPag3.html,3,0,0
1609841749089,12,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow 1-10,text,true,,1530300,135,40,60,http://192.168.56.101/RepubblicaPag4.html,0,0,0
1609841749101,31,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast 2-7,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,1,0,0
1609841749102,30,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast 2-19,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,29,0,0
1609841749093,62,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast 2-10,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,39,0,0
1609841749125,52,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast 2-13,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,19,0,0
1609841749099,130,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-4,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,11,0,0
1609841749098,139,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast 2-1,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,24,0,0
1609841749108,130,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast 2-16,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,26,0,0
1609841749588,3,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow 1-17,text,true,,135089,134,40,60,http://192.168.56.101/WikipediaPag3.html,1,0,0
1609841749555,42,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow 1-23,text,true,,1542999,135,40,60,http://192.168.56.101/RepubblicaPag2.html,2,0,0
1609841749555,47,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast 2-14,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,4,0,0
1609841749572,59,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast 2-11,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,40,0,0
1609841749551,120,HTTP Request - YouTube Home,200,OK,Thread Group - Slow 1-5,text,true,,4159635,132,40,60,http://192.168.56.101/YouTubeHome.html,2,0,0
1609841749593,83,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow 1-29,text,true,,1549877,135,40,60,http://192.168.56.101/RepubblicaPag1.html,3,0,0
1609841749563,122,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast 2-2,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,3,0,0
1609841749560,131,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow 1-11,text,true,,1530300,135,40,60,http://192.168.56.101/RepubblicaPag4.html,3,0,0
1609841749592,103,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast 2-8,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,21,0,0
1609841749580,119,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast 2-17,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,24,0,0
1609841749579,125,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast 2-5,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,22,0,0
1609841749555,156,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-35,text,true,,1968024,135,40,60,http://192.168.56.101/RepubblicaHome.html,5,0,2
1609841749583,136,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-20,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,23,0,0
1609841750021,13,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Slow 1-12,text,true,,1530300,135,40,60,http://192.168.56.101/RepubblicaPag4.html,2,0,0
1609841750036,10,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow 1-18,text,true,,1517285,135,40,60,http://192.168.56.101/RepubblicaPag3.html,0,0,0
1609841750074,17,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow 1-24,text,true,,1542999,135,40,60,http://192.168.56.101/RepubblicaPag2.html,2,0,0
1609841750055,47,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow 1-30,text,true,,5096467,132,40,60,http://192.168.56.101/YouTubePag1.html,1,0,0
1609841750095,23,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast 2-9,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,4,0,0
1609841750078,52,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-36,text,true,,1968024,135,40,60,http://192.168.56.101/RepubblicaHome.html,7,0,2
1609841750100,39,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-6,text,true,,1968023,135,40,60,http://192.168.56.101/RepubblicaHome.html,3,0,0
1609841750139,93,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast 2-15,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,4,0,0
1609841750109,127,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast 2-3,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,4,0,0
1609841750133,114,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast 2-6,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,4,0,0
1609841750145,111,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast 2-12,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,3,0,0
1609841750136,123,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast 2-18,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,3,0,0
1609841750542,5,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow 1-13,text,true,,202562,134,40,60,http://192.168.56.101/WikipediaPag4.html,1,0,0
1609841750554,11,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast 2-19,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,4,0,0
1609841750561,8,HTTP Request - Wikipedia Home,200,OK,Thread Group - Slow 1-37,text,true,,71558,134,40,60,http://192.168.56.101/WikipediaHome.html,4,0,0
1609841750547,29,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-7,text,true,,1968023,135,40,60,http://192.168.56.101/RepubblicaHome.html,3,0,0
1609841750545,60,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow 1-19,text,true,,4093143,132,40,60,http://192.168.56.101/YouTubePag3.html,2,0,0
1609841750601,16,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast 2-7,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,14,0,0
1609841750564,86,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow 1-25,text,true,,1542999,135,40,60,http://192.168.56.101/RepubblicaPag2.html,6,0,0
1609841750608,44,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast 2-13,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,9,0,0
1609841750621,78,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast 2-10,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,4,0,0
1609841750573,151,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow 1-1,text,true,,5096467,132,40,60,http://192.168.56.101/YouTubePag1.html,3,0,0
1609841750597,147,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast 2-16,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,16,0,0
1609841750640,112,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast 2-1,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,5,0,0
1609841750594,162,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast 2-4,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,39,0,0
1609841750572,186,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow 1-31,text,true,,5096468,132,40,60,http://192.168.56.101/YouTubePag1.html,3,0,2
1609841751064,13,HTTP Request - Wikipedia Home,200,OK,Thread Group - Slow 1-38,text,true,,71558,134,40,60,http://192.168.56.101/WikipediaHome.html,6,0,0
1609841751028,54,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow 1-26,text,true,,1542999,135,40,60,http://192.168.56.101/RepubblicaPag2.html,2,0,0
1609841751063,64,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-8,text,true,,1968023,135,40,60,http://192.168.56.101/RepubblicaHome.html,3,0,0
1609841751028,103,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow 1-14,text,true,,4061363,132,40,60,http://192.168.56.101/YouTubePag4.html,3,0,0
1609841751037,96,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow 1-20,text,true,,4093143,132,40,60,http://192.168.56.101/YouTubePag3.html,21,0,0
1609841751082,70,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast 2-2,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,6,0,0
1609841751122,74,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast 2-14,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,7,0,0
1609841751108,100,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast 2-11,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,11,0,0
1609841751115,98,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast 2-17,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,9,0,0
1609841751150,87,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast 2-5,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,4,0,0
1609841751135,128,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-8,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,7,0,0
1609841751109,173,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow 1-2,text,true,,5096467,132,40,60,http://192.168.56.101/YouTubePag1.html,4,0,0
1609841751125,160,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast 2-20,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,10,0,0
1609841751090,211,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow 1-32,text,true,,5096468,132,40,60,http://192.168.56.101/YouTubePag1.html,6,0,4
1609841751519,5,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow 1-21,text,true,,135089,134,40,60,http://192.168.56.101/WikipediaPag3.html,2,0,0
1609841751530,32,HTTP Request - YouTube Pag4,200,OK,Thread Group - Slow 1-15,text,true,,4061363,132,40,60,http://192.168.56.101/YouTubePag4.html,1,0,0
1609841751581,7,HTTP Request - Wikipedia Home,200,OK,Thread Group - Slow 1-9,text,true,,71558,134,40,60,http://192.168.56.101/WikipediaHome.html,3,0,0
1609841751590,10,HTTP Request - Wikipedia Home,200,OK,Thread Group - Slow 1-39,text,true,,71558,134,40,60,http://192.168.56.101/WikipediaHome.html,4,0,0
1609841751544,89,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow 1-27,text,true,,4036890,132,40,60,http://192.168.56.101/YouTubePag2.html,3,0,0
1609841751577,79,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast 2-18,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,2,0,0
1609841751557,116,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow 1-33,text,true,,5096467,132,40,60,http://192.168.56.101/YouTubePag1.html,3,0,0
1609841751571,157,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow 1-3,text,true,,5096467,132,40,60,http://192.168.56.101/YouTubePag1.html,4,0,0
1609841751652,86,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast 2-6,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,5,0,0
1609841751619,140,HTTP Request - YouTube Home,200,OK,Thread Group - Fast 2-9,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,3,0,0
1609841751652,111,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast 2-3,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,5,0,0
1609841751633,134,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast 2-15,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,4,0,0
1609841751639,128,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast 2-12,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,4,0,0
1609841752017,32,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow 1-40,text,true,,1968023,135,40,60,http://192.168.56.101/RepubblicaHome.html,1,0,0
1609841752071,11,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast 2-19,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,3,0,0
1609841752058,30,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow 1-4,text,true,,1549877,135,40,60,http://192.168.56.101/RepubblicaPag1.html,4,0,0
1609841752079,11,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow 1-22,text,true,,135089,134,40,60,http://192.168.56.101/WikipediaPag3.html,3,0,0
1609841752089,16,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow 1-34,text,true,,158622,134,40,60,http://192.168.56.101/WikipediaPag1.html,14,0,2
1609841752102,3,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast 2-7,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,1,0,0
1609841752085,47,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Slow 1-16,text,true,,202562,134,40,60,http://192.168.56.101/WikipediaPag4.html,17,0,0
