timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1610622975693,106,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-1,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,4,0,0
1610622975720,81,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast Low 4-7,text,true,,4036890,132,10,60,http://192.168.56.101/YouTubePag2.html,5,0,0
1610622976173,5,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast High 3-20,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,5,0,0
1610622976183,21,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow Low 2-8,text,true,,158622,134,10,60,http://192.168.56.101/WikipediaPag1.html,7,0,1
1610622976193,11,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-2,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,10,0,0
1610622976175,68,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-2,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,3,0,0
1610622976163,84,HTTP Request - Repubblica Home,200,OK,Thread Group - Slow High 1-20,text,true,,1968024,135,20,60,http://192.168.56.101/RepubblicaHome.html,3,0,1
1610622976206,47,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast High 3-14,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,4,0,0
1610622976192,64,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast Low 4-8,text,true,,4036890,132,10,60,http://192.168.56.101/YouTubePag2.html,13,0,0
1610622976192,66,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-8,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,8,0,0
1610622976169,101,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow High 1-8,text,true,,5096468,132,20,60,http://192.168.56.101/YouTubePag1.html,2,0,1
1610622976652,5,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow Low 2-9,text,true,,158622,134,10,60,http://192.168.56.101/WikipediaPag1.html,3,0,2
1610622976687,20,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast High 3-9,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,13,0,0
1610622976685,25,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast Low 4-3,text,true,,135089,134,10,60,http://192.168.56.101/WikipediaPag3.html,19,0,0
1610622976683,57,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast High 3-15,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,23,0,0
1610622976691,66,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast Low 4-9,text,true,,4036890,132,10,60,http://192.168.56.101/YouTubePag2.html,4,0,0
1610622976662,97,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-3,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,10,0,0
1610622976648,119,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow High 1-9,text,true,,5096468,132,20,60,http://192.168.56.101/YouTubePag1.html,3,0,2
1610622977163,4,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast High 3-10,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,1,0,0
1610622977175,5,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow Low 2-10,text,true,,158622,134,10,60,http://192.168.56.101/WikipediaPag1.html,2,0,1
1610622977184,1,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-16,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,0,0,0
1610622977190,41,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-4,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,0,0,0
1610622977169,79,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow High 1-10,text,true,,5096468,132,20,60,http://192.168.56.101/YouTubePag1.html,2,0,1
1610622977207,51,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-4,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,4,0,0
1610622977227,48,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast Low 4-10,text,true,,4036890,132,10,60,http://192.168.56.101/YouTubePag2.html,7,0,0
1610622977656,16,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow High 1-11,text,true,,1549878,135,20,60,http://192.168.56.101/RepubblicaPag1.html,3,0,1
1610622977675,9,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-11,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,0,0,0
1610622977682,4,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast Low 4-5,text,true,,135089,134,10,60,http://192.168.56.101/WikipediaPag3.html,2,0,0
1610622977684,3,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-5,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,2,0,0
1610622977685,10,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast High 3-17,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,2,0,0
1610622978131,17,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow High 1-12,text,true,,1549878,135,20,60,http://192.168.56.101/RepubblicaPag1.html,3,0,1
1610622978167,3,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-6,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,1,0,0
1610622978194,13,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-18,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,8,0,0
1610622978174,47,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-6,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,1,0,0
1610622978184,44,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-12,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,4,0,0
1610622978646,4,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow High 1-13,text,true,,158622,134,20,60,http://192.168.56.101/WikipediaPag1.html,2,0,1
1610622978679,84,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-13,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,19,0,0
1610622978697,99,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-7,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,5,0,0
1610622978680,125,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow Low 2-1,text,true,,4036891,132,10,60,http://192.168.56.101/YouTubePag2.html,1,0,0
1610622978680,152,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-1,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,97,0,0
1610622978691,157,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast High 3-19,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,1,0,0
1610622978696,155,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-7,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,9,0,0
1610622978657,195,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow High 1-1,text,true,,4036891,132,20,60,http://192.168.56.101/YouTubePag2.html,4,0,1
1610622978703,159,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-1,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,18,0,0
1610622979145,3,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow High 1-2,text,true,,131695,134,20,60,http://192.168.56.101/WikipediaPag2.html,1,0,1
1610622979182,11,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-20,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,10,0,0
1610622979183,12,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-2,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,10,0,0
1610622979169,41,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-14,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,27,0,0
1610622979181,32,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow Low 2-2,text,true,,131695,134,10,60,http://192.168.56.101/WikipediaPag2.html,25,0,10
1610622979196,25,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-8,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,13,0,0
1610622979191,88,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-8,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,17,0,0
1610622979188,93,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-2,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,13,0,0
1610622979159,135,HTTP Request - YouTube Pag1,200,OK,Thread Group - Slow High 1-14,text,true,,5096468,132,20,60,http://192.168.56.101/YouTubePag1.html,1,0,0
1610622979646,2,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow High 1-15,text,true,,158622,134,20,60,http://192.168.56.101/WikipediaPag1.html,1,0,0
1610622979651,30,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow High 1-3,text,true,,4036891,132,20,60,http://192.168.56.101/YouTubePag2.html,2,0,1
1610622979687,1,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-9,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,0,0,0
1610622979677,13,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast Low 4-3,text,true,,202562,134,10,60,http://192.168.56.101/WikipediaPag4.html,12,0,0
1610622979686,20,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-15,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,4,0,0
1610622979677,36,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow Low 2-3,text,true,,1543000,135,10,60,http://192.168.56.101/RepubblicaPag2.html,3,0,1
1610622979700,60,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-9,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,5,0,0
1610622979682,80,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast High 3-3,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,7,0,0
1610622980166,6,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow High 1-16,text,true,,158622,134,20,60,http://192.168.56.101/WikipediaPag1.html,4,0,1
1610622980185,9,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow Low 2-4,text,true,,131695,134,10,60,http://192.168.56.101/WikipediaPag2.html,7,0,6
1610622980188,8,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-10,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,6,0,0
1610622980194,4,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast High 3-16,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,3,0,0
1610622980164,48,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow High 1-4,text,true,,4036891,132,20,60,http://192.168.56.101/YouTubePag2.html,4,0,2
1610622980186,56,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-4,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,7,0,0
1610622980203,76,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast Low 4-10,text,true,,4093143,132,10,60,http://192.168.56.101/YouTubePag3.html,24,0,0
1610622980205,79,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast High 3-4,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,36,0,0
1610622980665,6,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow High 1-17,text,true,,158622,134,20,60,http://192.168.56.101/WikipediaPag1.html,3,0,1
1610622980689,8,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast Low 4-5,text,true,,202562,134,10,60,http://192.168.56.101/WikipediaPag4.html,3,0,0
1610622980679,19,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Fast High 3-17,text,true,,1542999,135,20,60,http://192.168.56.101/RepubblicaPag2.html,2,0,0
1610622980694,5,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-5,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,3,0,0
1610622980670,36,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow High 1-5,text,true,,1543000,135,20,60,http://192.168.56.101/RepubblicaPag2.html,2,0,1
1610622980679,34,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-11,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,6,0,0
1610622980672,48,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow Low 2-5,text,true,,4036891,132,10,60,http://192.168.56.101/YouTubePag2.html,2,0,1
1610622981145,25,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow High 1-6,text,true,,1543000,135,20,60,http://192.168.56.101/RepubblicaPag2.html,5,0,1
1610622981145,30,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow High 1-18,text,true,,1549878,135,20,60,http://192.168.56.101/RepubblicaPag1.html,3,0,1
1610622981184,7,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-6,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,5,0,0
1610622981170,36,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow Low 2-6,text,true,,4036891,132,10,60,http://192.168.56.101/YouTubePag2.html,5,0,1
1610622981199,12,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast High 3-18,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,9,0,0
1610622981191,33,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-12,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,2,0,0
1610622981200,42,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-6,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,4,0,0
1610622981635,7,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Slow High 1-19,text,true,,158622,134,20,60,http://192.168.56.101/WikipediaPag1.html,3,0,2
1610622981639,27,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow High 1-7,text,true,,4036891,132,20,60,http://192.168.56.101/YouTubePag2.html,3,0,2
1610622981679,12,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-7,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,1,0,0
1610622981684,30,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-1,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,1,0,0
1610622981689,96,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-13,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,21,0,0
1610622981690,96,HTTP Request - YouTube Home,200,OK,Thread Group - Fast Low 4-1,text,true,,4159635,132,10,60,http://192.168.56.101/YouTubeHome.html,24,0,0
1610622981682,115,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-7,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,1,0,0
1610622981690,113,HTTP Request - YouTube Pag2,200,OK,Thread Group - Fast High 3-19,text,true,,4036890,132,20,60,http://192.168.56.101/YouTubePag2.html,24,0,0
1610622981687,133,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow Low 2-7,text,true,,4036891,132,10,60,http://192.168.56.101/YouTubePag2.html,53,0,3
1610622982136,35,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Slow High 1-20,text,true,,1549878,135,20,60,http://192.168.56.101/RepubblicaPag1.html,3,0,1
1610622982169,16,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-8,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,3,0,0
1610622982180,8,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Fast High 3-20,text,true,,131694,134,20,60,http://192.168.56.101/WikipediaPag2.html,5,0,0
1610622982183,6,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow Low 2-8,text,true,,131695,134,10,60,http://192.168.56.101/WikipediaPag2.html,5,0,3
1610622982185,18,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-14,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,6,0,0
1610622982188,34,HTTP Request - YouTube Home,200,OK,Thread Group - Fast Low 4-2,text,true,,4159635,132,10,60,http://192.168.56.101/YouTubeHome.html,1,0,0
1610622982140,103,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow High 1-8,text,true,,4036891,132,20,60,http://192.168.56.101/YouTubePag2.html,4,0,2
1610622982193,72,HTTP Request - YouTube Home,200,OK,Thread Group - Fast High 3-2,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,4,0,0
1610622982202,76,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-8,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,3,0,0
1610622982680,5,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-9,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,1,0,0
1610622982655,33,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow High 1-9,text,true,,4036891,132,20,60,http://192.168.56.101/YouTubePag2.html,1,0,1
1610622982682,6,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow Low 2-9,text,true,,131695,134,10,60,http://192.168.56.101/WikipediaPag2.html,5,0,2
1610622982688,10,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-15,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,1,0,0
1610622982691,31,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-3,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,3,0,0
1610622982694,29,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast Low 4-3,text,true,,1968023,135,10,60,http://192.168.56.101/RepubblicaHome.html,3,0,0
1610622982711,33,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-9,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,6,0,0
1610622983133,38,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow High 1-10,text,true,,4036891,132,20,60,http://192.168.56.101/YouTubePag2.html,4,0,2
1610622983189,3,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-16,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,0,0,0
1610622983187,13,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast High 3-4,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,4,0,0
1610622983195,22,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow Low 2-10,text,true,,131695,134,10,60,http://192.168.56.101/WikipediaPag2.html,14,0,5
1610622983185,43,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast Low 4-10,text,true,,4061363,132,10,60,http://192.168.56.101/YouTubePag4.html,1,0,0
1610622983191,40,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-10,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,34,0,0
1610622983209,30,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast Low 4-4,text,true,,1968023,135,10,60,http://192.168.56.101/RepubblicaHome.html,7,0,0
1610622983639,16,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow High 1-11,text,true,,1543000,135,20,60,http://192.168.56.101/RepubblicaPag2.html,3,0,1
1610622983678,12,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-11,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,1,0,0
1610622983686,5,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast High 3-5,text,true,,71558,134,20,60,http://192.168.56.101/WikipediaHome.html,3,0,0
1610622983681,18,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Fast High 3-17,text,true,,1517285,135,20,60,http://192.168.56.101/RepubblicaPag3.html,9,0,0
1610622983705,13,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast Low 4-5,text,true,,1968023,135,10,60,http://192.168.56.101/RepubblicaHome.html,0,0,0
1610622984145,17,HTTP Request - Repubblica Pag2,200,OK,Thread Group - Slow High 1-12,text,true,,1543000,135,20,60,http://192.168.56.101/RepubblicaPag2.html,3,0,2
1610622984163,23,HTTP Request - YouTube Pag4,200,OK,Thread Group - Fast High 3-12,text,true,,4061363,132,20,60,http://192.168.56.101/YouTubePag4.html,0,0,0
1610622984187,2,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-18,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,0,0,0
1610622984189,1,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast Low 4-6,text,true,,71558,134,10,60,http://192.168.56.101/WikipediaHome.html,0,0,0
1610622984190,24,HTTP Request - YouTube Home,200,OK,Thread Group - Fast High 3-6,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,0,0,0
1610622984640,8,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow High 1-13,text,true,,131695,134,20,60,http://192.168.56.101/WikipediaPag2.html,4,0,2
1610622984679,23,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-13,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,5,0,0
1610622984697,17,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast Low 4-7,text,true,,1968023,135,10,60,http://192.168.56.101/RepubblicaHome.html,4,0,0
1610622984683,55,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast High 3-1,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,5,0,0
1610622984679,96,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow Low 2-1,text,true,,4093144,132,10,60,http://192.168.56.101/YouTubePag3.html,4,0,1
1610622984673,131,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow High 1-1,text,true,,4093144,132,20,60,http://192.168.56.101/YouTubePag3.html,3,0,1
1610622984687,122,HTTP Request - YouTube Pag3,200,OK,Thread Group - Fast High 3-19,text,true,,4093143,132,20,60,http://192.168.56.101/YouTubePag3.html,11,0,0
1610622984686,131,HTTP Request - YouTube Home,200,OK,Thread Group - Fast High 3-7,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,15,0,0
1610622984696,123,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast Low 4-1,text,true,,5096467,132,10,60,http://192.168.56.101/YouTubePag1.html,18,0,0
1610622985137,30,HTTP Request - YouTube Pag2,200,OK,Thread Group - Slow High 1-14,text,true,,4036891,132,20,60,http://192.168.56.101/YouTubePag2.html,2,0,1
1610622985163,5,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow High 1-2,text,true,,135090,134,20,60,http://192.168.56.101/WikipediaPag3.html,4,0,1
1610622985175,3,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow Low 2-2,text,true,,135090,134,10,60,http://192.168.56.101/WikipediaPag3.html,2,0,1
1610622985176,10,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-14,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,2,0,0
1610622985182,5,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Fast High 3-20,text,true,,135089,134,20,60,http://192.168.56.101/WikipediaPag3.html,4,0,0
1610622985183,53,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast High 3-2,text,true,,5096467,132,20,60,http://192.168.56.101/YouTubePag1.html,4,0,0
1610622985206,71,HTTP Request - YouTube Home,200,OK,Thread Group - Fast High 3-8,text,true,,4159635,132,20,60,http://192.168.56.101/YouTubeHome.html,4,0,0
1610622985190,99,HTTP Request - YouTube Home,200,OK,Thread Group - Fast Low 4-8,text,true,,4159635,132,10,60,http://192.168.56.101/YouTubeHome.html,7,0,0
1610622985202,88,HTTP Request - YouTube Pag1,200,OK,Thread Group - Fast Low 4-2,text,true,,5096467,132,10,60,http://192.168.56.101/YouTubePag1.html,3,0,0
1610622985640,28,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow High 1-3,text,true,,4093144,132,20,60,http://192.168.56.101/YouTubePag3.html,3,0,1
1610622985666,3,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow High 1-15,text,true,,131695,134,20,60,http://192.168.56.101/WikipediaPag2.html,2,0,1
1610622985673,14,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-9,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,1,0,0
1610622985680,20,HTTP Request - Wikipedia Home,200,OK,Thread Group - Fast Low 4-9,text,true,,71558,134,10,60,http://192.168.56.101/WikipediaHome.html,3,0,0
1610622985687,15,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast High 3-3,text,true,,1549877,135,20,60,http://192.168.56.101/RepubblicaPag1.html,4,0,0
1610622985697,16,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast Low 4-3,text,true,,1549877,135,10,60,http://192.168.56.101/RepubblicaPag1.html,3,0,0
1610622985679,38,HTTP Request - Repubblica Pag3,200,OK,Thread Group - Slow Low 2-3,text,true,,1517286,135,10,60,http://192.168.56.101/RepubblicaPag3.html,7,0,1
1610622985684,40,HTTP Request - Repubblica Pag4,200,OK,Thread Group - Fast High 3-15,text,true,,1530300,135,20,60,http://192.168.56.101/RepubblicaPag4.html,21,0,0
1610622986147,6,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow High 1-16,text,true,,131695,134,20,60,http://192.168.56.101/WikipediaPag2.html,3,0,1
1610622986153,28,HTTP Request - YouTube Pag3,200,OK,Thread Group - Slow High 1-4,text,true,,4093144,132,20,60,http://192.168.56.101/YouTubePag3.html,1,0,1
1610622986175,6,HTTP Request - Wikipedia Pag4,200,OK,Thread Group - Fast High 3-16,text,true,,202562,134,20,60,http://192.168.56.101/WikipediaPag4.html,4,0,0
1610622986184,2,HTTP Request - Wikipedia Pag3,200,OK,Thread Group - Slow Low 2-4,text,true,,135090,134,10,60,http://192.168.56.101/WikipediaPag3.html,1,0,0
1610622986194,10,HTTP Request - Wikipedia Pag1,200,OK,Thread Group - Fast High 3-4,text,true,,158621,134,20,60,http://192.168.56.101/WikipediaPag1.html,5,0,0
1610622986186,24,HTTP Request - Repubblica Home,200,OK,Thread Group - Fast High 3-10,text,true,,1968023,135,20,60,http://192.168.56.101/RepubblicaHome.html,0,0,0
1610622986206,18,HTTP Request - Repubblica Pag1,200,OK,Thread Group - Fast Low 4-4,text,true,,1549877,135,10,60,http://192.168.56.101/RepubblicaPag1.html,3,0,0
1610622986188,44,HTTP Request - YouTube Home,200,OK,Thread Group - Fast Low 4-10,text,true,,4159635,132,10,60,http://192.168.56.101/YouTubeHome.html,1,0,0
1610622986644,8,HTTP Request - Wikipedia Pag2,200,OK,Thread Group - Slow High 1-17,text,true,,131695,134,20,60,http://192.168.56.101/WikipediaPag2.html,6,0,2
