,Timestamp,Node,Subsystem,Message,Tuple,Type
179,1168101150,tg-master,NET,setting node state to down,14,master
180,1168101150,tg-master,NET,setting node state to down,14,master
181,1168101150,tg-master,NET,setting node state to down,14,master
182,1168101150,tg-master,NET,setting node state to down,14,master
183,1168101150,tg-master,NET,setting node state to down,14,master
184,1168101150,tg-master,NET,setting node state to down,14,master
185,1168101150,tg-master,NET,setting node state to down,14,master
186,1168101150,tg-master,NET,setting node state to down,14,master
187,1168101150,tg-master,NET,setting node state to down,14,master
188,1168101151,tg-master,NET,setting node state to down,14,master
189,1168101151,tg-master,NET,setting node state to down,14,master
190,1168101151,tg-master,NET,setting node state to down,14,master
191,1168101151,tg-master,NET,setting node state to down,14,master
192,1168101151,tg-master,NET,setting node state to down,14,master
193,1168101151,tg-master,NET,setting node state to down,14,master
194,1168101151,tg-master,NET,setting node state to down,14,master
195,1168101151,tg-master,NET,setting node state to down,14,master
196,1168101151,tg-master,NET,setting node state to down,14,master
197,1168101151,tg-master,NET,setting node state to down,14,master
198,1168101151,tg-master,NET,setting node state to down,14,master
199,1168101151,tg-master,NET,setting node state to down,14,master
200,1168101151,tg-master,NET,setting node state to down,14,master
201,1168101151,tg-master,NET,setting node state to down,14,master
202,1168101151,tg-master,NET,setting node state to down,14,master
203,1168101151,tg-master,NET,setting node state to down,14,master
204,1168101151,tg-master,NET,setting node state to down,14,master
205,1168101151,tg-master,NET,setting node state to down,14,master
206,1168101151,tg-master,NET,setting node state to down,14,master
207,1168101151,tg-master,NET,setting node state to down,14,master
208,1168101151,tg-master,NET,setting node state to down,14,master
209,1168101151,tg-master,NET,setting node state to down,14,master
210,1168101151,tg-master,NET,setting node state to down,14,master
211,1168101151,tg-master,NET,setting node state to down,14,master
212,1168101151,tg-master,NET,setting node state to down,14,master
213,1168101151,tg-master,NET,setting node state to down,14,master
214,1168101151,tg-master,NET,setting node state to down,14,master
215,1168101151,tg-master,NET,setting node state to down,14,master
216,1168101151,tg-master,NET,setting node state to down,14,master
217,1168101152,tg-master,NET,setting node state to down,14,master
218,1168101152,tg-master,NET,setting node state to down,14,master
219,1168101152,tg-master,NET,setting node state to down,14,master
220,1168101152,tg-master,NET,setting node state to down,14,master
221,1168101152,tg-master,NET,setting node state to down,14,master
222,1168101152,tg-master,NET,setting node state to down,14,master
223,1168101152,tg-master,NET,setting node state to down,14,master
224,1168101152,tg-master,NET,setting node state to down,14,master
225,1168101152,tg-master,NET,setting node state to down,14,master
226,1168101152,tg-master,NET,setting node state to down,14,master
227,1168101152,tg-master,NET,setting node state to down,14,master
228,1168101152,tg-master,NET,setting node state to down,14,master
229,1168101152,tg-master,NET,setting node state to down,14,master
230,1168101152,tg-master,NET,setting node state to down,14,master
231,1168101152,tg-master,NET,setting node state to down,14,master
232,1168101152,tg-master,NET,setting node state to down,14,master
233,1168101152,tg-master,NET,setting node state to down,14,master
234,1168101152,tg-master,NET,setting node state to down,14,master
235,1168101152,tg-master,NET,setting node state to down,14,master
236,1168101152,tg-master,NET,setting node state to down,14,master
237,1168101152,tg-master,NET,setting node state to down,14,master
238,1168101152,tg-master,NET,setting node state to down,14,master
239,1168101152,tg-master,NET,setting node state to down,14,master
240,1168101152,tg-master,NET,setting node state to down,14,master
241,1168101152,tg-master,NET,setting node state to down,14,master
242,1168101152,tg-master,NET,setting node state to down,14,master
243,1168101152,tg-master,NET,setting node state to down,14,master
244,1168101152,tg-master,NET,setting node state to down,14,master
245,1168101152,tg-master,NET,setting node state to down,14,master
246,1168101152,tg-master,NET,setting node state to down,14,master
247,1168101152,tg-master,NET,setting node state to down,14,master
248,1168101152,tg-master,NET,setting node state to down,14,master
249,1168101152,tg-master,NET,setting node state to down,14,master
250,1168101152,tg-master,NET,setting node state to down,14,master
251,1168101152,tg-master,NET,setting node state to down,14,master
252,1168101152,tg-master,NET,setting node state to down,14,master
253,1168101152,tg-master,NET,setting node state to down,14,master
254,1168101152,tg-master,NET,setting node state to down,14,master
255,1168101152,tg-master,NET,setting node state to down,14,master
256,1168101152,tg-master,NET,setting node state to down,14,master
257,1168101152,tg-master,NET,setting node state to down,14,master
258,1168101152,tg-master,NET,setting node state to down,14,master
259,1168101152,tg-master,NET,setting node state to down,14,master
260,1168101152,tg-master,NET,setting node state to down,14,master
261,1168101152,tg-master,NET,setting node state to down,14,master
262,1168101152,tg-master,NET,setting node state to down,14,master
263,1168101152,tg-master,NET,setting node state to down,14,master
264,1168101152,tg-master,NET,setting node state to down,14,master
265,1168101152,tg-master,NET,setting node state to down,14,master
266,1168101152,tg-master,NET,setting node state to down,14,master
267,1168101152,tg-master,NET,setting node state to down,14,master
268,1168101152,tg-master,NET,setting node state to down,14,master
269,1168101152,tg-master,NET,setting node state to down,14,master
270,1168101152,tg-master,NET,setting node state to down,14,master
271,1168101152,tg-master,NET,setting node state to down,14,master
272,1168101153,tg-master,NET,setting node state to down,14,master
273,1168101153,tg-master,NET,setting node state to down,14,master
274,1168101153,tg-master,NET,setting node state to down,14,master
275,1168101153,tg-master,NET,setting node state to down,14,master
276,1168101153,tg-master,NET,setting node state to down,14,master
277,1168101153,tg-master,NET,setting node state to down,14,master
278,1168101153,tg-master,NET,setting node state to down,14,master
279,1168101153,tg-master,NET,setting node state to down,14,master
280,1168101153,tg-master,NET,setting node state to down,14,master
281,1168101153,tg-master,NET,setting node state to down,14,master
282,1168101153,tg-master,NET,setting node state to down,14,master
283,1168101153,tg-master,NET,setting node state to down,14,master
284,1168101153,tg-master,NET,setting node state to down,14,master
285,1168101153,tg-master,NET,setting node state to down,14,master
286,1168101153,tg-master,NET,setting node state to down,14,master
287,1168101153,tg-master,NET,setting node state to down,14,master
288,1168101153,tg-master,NET,setting node state to down,14,master
289,1168101153,tg-master,NET,setting node state to down,14,master
290,1168101153,tg-master,NET,setting node state to down,14,master
291,1168101153,tg-master,NET,setting node state to down,14,master
292,1168101153,tg-master,NET,setting node state to down,14,master
293,1168101153,tg-master,NET,setting node state to down,14,master
294,1168101153,tg-master,NET,setting node state to down,14,master
295,1168101153,tg-master,NET,setting node state to down,14,master
296,1168101153,tg-master,NET,setting node state to down,14,master
297,1168101153,tg-master,NET,setting node state to down,14,master
298,1168101153,tg-master,NET,setting node state to down,14,master
299,1168101153,tg-master,NET,setting node state to down,14,master
300,1168101153,tg-master,NET,setting node state to down,14,master
301,1168101153,tg-master,NET,setting node state to down,14,master
302,1168101153,tg-master,NET,setting node state to down,14,master
303,1168101153,tg-master,NET,setting node state to down,14,master
304,1168101153,tg-master,NET,setting node state to down,14,master
305,1168101153,tg-master,NET,setting node state to down,14,master
306,1168101153,tg-master,NET,setting node state to down,14,master
307,1168101153,tg-master,NET,setting node state to down,14,master
308,1168101153,tg-master,NET,setting node state to down,14,master
309,1168101153,tg-master,NET,setting node state to down,14,master
310,1168101153,tg-master,NET,setting node state to down,14,master
311,1168101153,tg-master,NET,setting node state to down,14,master
312,1168101153,tg-master,NET,setting node state to down,14,master
313,1168101153,tg-master,NET,setting node state to down,14,master
314,1168101153,tg-master,NET,setting node state to down,14,master
315,1168101153,tg-master,NET,setting node state to down,14,master
316,1168101153,tg-master,NET,setting node state to down,14,master
317,1168101154,tg-master,NET,setting node state to down,14,master
318,1168101154,tg-master,NET,setting node state to down,14,master
319,1168101154,tg-master,NET,setting node state to down,14,master
320,1168101154,tg-master,NET,setting node state to down,14,master
321,1168101154,tg-master,NET,setting node state to down,14,master
322,1168101154,tg-master,NET,setting node state to down,14,master
323,1168101154,tg-master,NET,setting node state to down,14,master
324,1168101154,tg-master,NET,setting node state to down,14,master
325,1168101154,tg-master,NET,setting node state to down,14,master
326,1168101155,tg-master,NET,setting node state to down,14,master
327,1168101155,tg-master,NET,setting node state to down,14,master
328,1168101366,tg-master,NET,setting node state to down,15,master
329,1168101367,tg-master,NET,setting node state to down,15,master
330,1168101367,tg-master,NET,setting node state to down,15,master
331,1168101367,tg-master,NET,setting node state to down,15,master
332,1168101367,tg-master,NET,setting node state to down,15,master
333,1168101367,tg-master,NET,setting node state to down,15,master
334,1168101367,tg-master,NET,setting node state to down,15,master
335,1168101367,tg-master,NET,setting node state to down,15,master
336,1168101367,tg-master,NET,setting node state to down,15,master
337,1168101367,tg-master,NET,setting node state to down,15,master
338,1168101367,tg-master,NET,setting node state to down,15,master
339,1168101367,tg-master,NET,setting node state to down,15,master
340,1168101367,tg-master,NET,setting node state to down,15,master
341,1168101367,tg-master,NET,setting node state to down,15,master
342,1168101367,tg-master,NET,setting node state to down,15,master
343,1168101369,tg-master,NET,setting node state to down,15,master
344,1168101370,tg-master,NET,setting node state to down,15,master
345,1168101371,tg-master,NET,setting node state to down,15,master
346,1168101371,tg-master,NET,setting node state to down,15,master
347,1168101371,tg-master,NET,setting node state to down,15,master
348,1168101372,tg-master,NET,setting node state to down,15,master
349,1168101372,tg-master,NET,setting node state to down,15,master
350,1168101372,tg-master,NET,setting node state to down,15,master
351,1168101372,tg-master,NET,setting node state to down,15,master
352,1168101373,tg-master,NET,setting node state to down,15,master
353,1168101377,tg-master,NET,setting node state to down,15,master
354,1168101377,tg-master,NET,setting node state to down,15,master
355,1168101378,tg-master,NET,setting node state to down,15,master
356,1168101378,tg-master,NET,setting node state to down,15,master
357,1168101378,tg-master,NET,setting node state to down,15,master
358,1168101378,tg-master,NET,setting node state to down,15,master
359,1168101379,tg-master,NET,setting node state to down,15,master
360,1168101379,tg-master,NET,setting node state to down,15,master
361,1168101379,tg-master,NET,setting node state to down,15,master
362,1168101379,tg-master,NET,setting node state to down,15,master
363,1168101379,tg-master,NET,setting node state to down,15,master
364,1168101379,tg-master,NET,setting node state to down,15,master
365,1168101379,tg-master,NET,setting node state to down,15,master
366,1168101380,tg-master,NET,setting node state to down,15,master
367,1168101380,tg-master,NET,setting node state to down,15,master
368,1168101381,tg-master,NET,setting node state to down,15,master
369,1168101381,tg-master,NET,setting node state to down,15,master
370,1168101381,tg-master,NET,setting node state to down,15,master
371,1168101381,tg-master,NET,setting node state to down,15,master
372,1168101381,tg-master,NET,setting node state to down,15,master
373,1168101381,tg-master,NET,setting node state to down,15,master
374,1168101381,tg-master,NET,setting node state to down,15,master
375,1168101381,tg-master,NET,setting node state to down,15,master
376,1168101381,tg-master,NET,setting node state to down,15,master
377,1168101381,tg-master,NET,setting node state to down,15,master
378,1168101381,tg-master,NET,setting node state to down,15,master
379,1168101381,tg-master,NET,setting node state to down,15,master
380,1168101381,tg-master,NET,setting node state to down,15,master
381,1168101382,tg-master,NET,setting node state to down,15,master
382,1168101382,tg-master,NET,setting node state to down,15,master
383,1168101382,tg-master,NET,setting node state to down,15,master
384,1168101382,tg-master,NET,setting node state to down,15,master
385,1168101382,tg-master,NET,setting node state to down,15,master
386,1168101382,tg-master,NET,setting node state to down,15,master
387,1168101382,tg-master,NET,setting node state to down,15,master
388,1168101382,tg-master,NET,setting node state to down,15,master
389,1168101382,tg-master,NET,setting node state to down,15,master
390,1168101382,tg-master,NET,setting node state to down,15,master
391,1168101382,tg-master,NET,setting node state to down,15,master
392,1168101382,tg-master,NET,setting node state to down,15,master
393,1168101382,tg-master,NET,setting node state to down,15,master
394,1168101382,tg-master,NET,setting node state to down,15,master
395,1168101382,tg-master,NET,setting node state to down,15,master
396,1168101382,tg-master,NET,setting node state to down,15,master
397,1168101382,tg-master,NET,setting node state to down,15,master
398,1168101382,tg-master,NET,setting node state to down,15,master
399,1168101382,tg-master,NET,setting node state to down,15,master
400,1168101382,tg-master,NET,setting node state to down,15,master
401,1168101382,tg-master,NET,setting node state to down,15,master
402,1168101382,tg-master,NET,setting node state to down,15,master
403,1168101382,tg-master,NET,setting node state to down,15,master
404,1168101382,tg-master,NET,setting node state to down,15,master
405,1168101383,tg-master,NET,setting node state to down,15,master
406,1168101383,tg-master,NET,setting node state to down,15,master
407,1168101383,tg-master,NET,setting node state to down,15,master
408,1168101383,tg-master,NET,setting node state to down,15,master
409,1168101383,tg-master,NET,setting node state to down,15,master
410,1168101383,tg-master,NET,setting node state to down,15,master
411,1168101383,tg-master,NET,setting node state to down,15,master
412,1168101383,tg-master,NET,setting node state to down,15,master
413,1168101383,tg-master,NET,setting node state to down,15,master
414,1168101383,tg-master,NET,setting node state to down,15,master
415,1168101383,tg-master,NET,setting node state to down,15,master
416,1168101383,tg-master,NET,setting node state to down,15,master
417,1168101383,tg-master,NET,setting node state to down,15,master
418,1168101383,tg-master,NET,setting node state to down,15,master
419,1168101383,tg-master,NET,setting node state to down,15,master
420,1168101383,tg-master,NET,setting node state to down,15,master
421,1168101383,tg-master,NET,setting node state to down,15,master
422,1168101383,tg-master,NET,setting node state to down,15,master
423,1168101383,tg-master,NET,setting node state to down,15,master
424,1168101383,tg-master,NET,setting node state to down,15,master
425,1168101383,tg-master,NET,setting node state to down,15,master
426,1168101383,tg-master,NET,setting node state to down,15,master
427,1168101383,tg-master,NET,setting node state to down,15,master
428,1168101383,tg-master,NET,setting node state to down,15,master
429,1168101383,tg-master,NET,setting node state to down,15,master
430,1168101383,tg-master,NET,setting node state to down,15,master
431,1168101383,tg-master,NET,setting node state to down,15,master
432,1168101383,tg-master,NET,setting node state to down,15,master
433,1168101383,tg-master,NET,setting node state to down,15,master
434,1168101383,tg-master,NET,setting node state to down,15,master
435,1168101383,tg-master,NET,setting node state to down,15,master
436,1168101383,tg-master,NET,setting node state to down,15,master
437,1168101383,tg-master,NET,setting node state to down,15,master
438,1168101383,tg-master,NET,setting node state to down,15,master
439,1168101383,tg-master,NET,setting node state to down,15,master
440,1168101383,tg-master,NET,setting node state to down,15,master
441,1168101383,tg-master,NET,setting node state to down,15,master
442,1168101383,tg-master,NET,setting node state to down,15,master
443,1168101383,tg-master,NET,setting node state to down,15,master
444,1168101383,tg-master,NET,setting node state to down,15,master
445,1168101383,tg-master,NET,setting node state to down,15,master
446,1168101383,tg-master,NET,setting node state to down,15,master
447,1168101383,tg-master,NET,setting node state to down,15,master
448,1168101383,tg-master,NET,setting node state to down,15,master
449,1168101383,tg-master,NET,setting node state to down,15,master
450,1168101383,tg-master,NET,setting node state to down,15,master
451,1168101383,tg-master,NET,setting node state to down,15,master
452,1168101383,tg-master,NET,setting node state to down,15,master
453,1168101384,tg-master,NET,setting node state to down,15,master
454,1168101384,tg-master,NET,setting node state to down,15,master
455,1168101384,tg-master,NET,setting node state to down,15,master
456,1168101384,tg-master,NET,setting node state to down,15,master
457,1168101384,tg-master,NET,setting node state to down,15,master
458,1168101384,tg-master,NET,setting node state to down,15,master
459,1168101384,tg-master,NET,setting node state to down,15,master
460,1168101384,tg-master,NET,setting node state to down,15,master
461,1168101384,tg-master,NET,setting node state to down,15,master
462,1168101384,tg-master,NET,setting node state to down,15,master
463,1168101384,tg-master,NET,setting node state to down,15,master
464,1168101384,tg-master,NET,setting node state to down,15,master
465,1168101384,tg-master,NET,setting node state to down,15,master
466,1168101384,tg-master,NET,setting node state to down,15,master
467,1168101384,tg-master,NET,setting node state to down,15,master
468,1168101384,tg-master,NET,setting node state to down,15,master
469,1168101384,tg-master,NET,setting node state to down,15,master
470,1168101384,tg-master,NET,setting node state to down,15,master
471,1168101384,tg-master,NET,setting node state to down,15,master
472,1168101384,tg-master,NET,setting node state to down,15,master
473,1168101384,tg-master,NET,setting node state to down,15,master
474,1168101384,tg-master,NET,setting node state to down,15,master
475,1168101384,tg-master,NET,setting node state to down,15,master
476,1168101384,tg-master,NET,setting node state to down,15,master
477,1168101384,tg-master,NET,setting node state to down,15,master
478,1168101384,tg-master,NET,setting node state to down,15,master
479,1168101384,tg-master,NET,setting node state to down,15,master
480,1168101384,tg-master,NET,setting node state to down,15,master
481,1168101384,tg-master,NET,setting node state to down,15,master
482,1168101384,tg-master,NET,setting node state to down,15,master
483,1168101384,tg-master,NET,setting node state to down,15,master
484,1168101384,tg-master,NET,setting node state to down,15,master
485,1168101384,tg-master,NET,setting node state to down,15,master
486,1168101384,tg-master,NET,setting node state to down,15,master
487,1168101384,tg-master,NET,setting node state to down,15,master
488,1168101384,tg-master,NET,setting node state to down,15,master
489,1168101384,tg-master,NET,setting node state to down,15,master
490,1168101384,tg-master,NET,setting node state to down,15,master
491,1168101384,tg-master,NET,setting node state to down,15,master
492,1168101384,tg-master,NET,setting node state to down,15,master
493,1168101384,tg-master,NET,setting node state to down,15,master
494,1168101384,tg-master,NET,setting node state to down,15,master
495,1168101384,tg-master,NET,setting node state to down,15,master
496,1168101384,tg-master,NET,setting node state to down,15,master
497,1168101385,tg-master,NET,setting node state to down,15,master
498,1168101385,tg-master,NET,setting node state to down,15,master
499,1168101385,tg-master,NET,setting node state to down,15,master
500,1168101385,tg-master,NET,setting node state to down,15,master
501,1168101385,tg-master,NET,setting node state to down,15,master
502,1168101385,tg-master,NET,setting node state to down,15,master
503,1168101385,tg-master,NET,setting node state to down,15,master
504,1168101385,tg-master,NET,setting node state to down,15,master
505,1168101385,tg-master,NET,setting node state to down,15,master
506,1168101385,tg-master,NET,setting node state to down,15,master
507,1168101385,tg-master,NET,setting node state to down,15,master
508,1168101385,tg-master,NET,setting node state to down,15,master
509,1168101385,tg-master,NET,setting node state to down,15,master
510,1168101385,tg-master,NET,setting node state to down,15,master
511,1168101385,tg-master,NET,setting node state to down,15,master
512,1168101385,tg-master,NET,setting node state to down,15,master
513,1168101385,tg-master,NET,setting node state to down,15,master
514,1168101385,tg-master,NET,setting node state to down,15,master
515,1168101385,tg-master,NET,setting node state to down,15,master
516,1168101385,tg-master,NET,setting node state to down,15,master
517,1168101385,tg-master,NET,setting node state to down,15,master
518,1168101385,tg-master,NET,setting node state to down,15,master
519,1168101385,tg-master,NET,setting node state to down,15,master
520,1168101385,tg-master,NET,setting node state to down,15,master
521,1168101385,tg-master,NET,setting node state to down,15,master
522,1168101385,tg-master,NET,setting node state to down,15,master
523,1168101385,tg-master,NET,setting node state to down,15,master
524,1168101385,tg-master,NET,setting node state to down,15,master
525,1168101385,tg-master,NET,setting node state to down,15,master
526,1168101385,tg-master,NET,setting node state to down,15,master
527,1168101386,tg-master,NET,setting node state to down,15,master
528,1168101386,tg-master,NET,setting node state to down,15,master
529,1168101386,tg-master,NET,setting node state to down,15,master
530,1168101386,tg-master,NET,setting node state to down,15,master
531,1168101386,tg-master,NET,setting node state to down,15,master
532,1168101386,tg-master,NET,setting node state to down,15,master
533,1168101386,tg-master,NET,setting node state to down,15,master
534,1168101386,tg-master,NET,setting node state to down,15,master
535,1168101386,tg-master,NET,setting node state to down,15,master
